Date,equity
2017-03-23,2044831908.9096196
2017-03-24,2041948722.3638022
2017-03-27,1995568221.0228662
2017-03-28,2009101428.681347
2017-03-29,1991501764.5228143
2017-03-30,2005311701.2811437
2017-03-31,2030864601.2594378
2017-04-03,1969987744.6990857
2017-04-04,1943021783.705873
2017-04-05,1948435230.7725024
2017-04-06,1959571652.1421013
2017-04-07,1970418839.3367417
2017-04-10,1996307012.2200677
2017-04-11,2017722479.427486
2017-04-12,2015967126.648883
2017-04-13,2006211272.901494
2017-04-17,2036426191.650439
2017-04-18,2032558261.4032044
2017-04-19,2030553630.1727152
2017-04-20,2049443594.4049668
2017-04-21,2050207161.3571944
2017-04-24,2139027161.3610091
2017-04-25,2142053588.8889287
2017-04-26,2146381700.9681602
2017-04-27,2159748374.91134
2017-04-28,2119835071.9812298
2017-05-01,2109496972.6981642
2017-05-02,2110153812.4037058
2017-05-03,2125684989.8810048
2017-05-04,2166077735.3259854
2017-05-05,2195350614.0949454
2017-05-08,2201340308.2742286
2017-05-09,2197601798.4243155
2017-05-10,2189212751.6156936
2017-05-11,2190765114.734564
2017-05-12,2159148366.013335
2017-05-15,2171059486.7627096
2017-05-16,2165512385.907772
2017-05-17,2124616509.8410559
2017-05-18,2140815902.6969295
2017-05-19,2166212424.811551
2017-05-22,2184094790.80781
2017-05-23,2177317869.518761
2017-05-24,2191032675.0568104
2017-05-25,2222491893.5747013
2017-05-26,2227937275.2231627
2017-05-30,2262100297.3491974
2017-05-31,2270876954.658407
2017-06-01,2315070141.511299
2017-06-02,2329768695.6513686
2017-06-05,2328103205.410899
2017-06-06,2295804269.816642
2017-06-07,2308206286.7401137
2017-06-08,2313982598.732253
2017-06-09,2325228889.964126
2017-06-12,2333786370.7618294
2017-06-13,2356701828.0781336
2017-06-14,2363318625.745525
2017-06-15,2374105109.0330048
2017-06-16,2339028197.910836
2017-06-19,2378667130.3266816
2017-06-20,2345371729.150347
2017-06-21,2279844374.650729
2017-06-22,2253904721.877948
2017-06-23,2157102129.6391053
2017-06-26,2154280611.549294
2017-06-27,2076340259.870863
2017-06-28,2115786869.9096396
2017-06-29,2079700603.116913
2017-06-30,2132941089.0657153
