Date,equity
2016-02-19,6111696.605049478
2016-02-22,6162607.743632501
2016-02-23,6144421.901191912
2016-02-24,6152328.202387299
2016-02-25,6215749.372497729
2016-02-26,6155696.762808308
2016-02-29,6101472.629988534
2016-03-01,6209774.015047859
2016-03-02,6221785.138014495
2016-03-03,6234714.798054863
2016-03-04,6237316.55524988
2016-03-07,6223766.444750971
2016-03-08,6228888.48063
2016-03-09,6236310.6649514735
2016-03-10,6242611.58338615
2016-03-11,6304193.147170377
2016-03-14,6300697.217143292
2016-03-15,6290727.328860607
2016-03-16,6291006.54167562
2016-03-17,6268693.527398418
2016-03-18,6312892.310889808
2016-03-21,6305471.216517513
2016-03-22,6302904.7566166
2016-03-23,6318443.0568797905
2016-03-24,6278971.77649408
2016-03-28,6305447.530164187
2016-03-29,6375689.245795408
2016-03-30,6375421.888972214
2016-03-31,6346967.3796326555
2016-04-01,6425934.194246421
2016-04-04,6433019.28946681
2016-04-05,6367516.506062846
2016-04-06,6437128.1690902775
2016-04-07,6394266.045622964
2016-04-08,6385425.66536149
2016-04-11,6361106.979960589
2016-04-12,6392566.278897136
2016-04-13,6387578.677338583
2016-04-14,6385297.464225186
2016-04-15,6401414.316823756
2016-04-18,6436275.481347926
2016-04-19,6467045.831383764
2016-04-20,6451467.003811798
2016-04-21,6397673.737775305
2016-04-22,6411715.856087293
2016-04-25,6423334.054281825
2016-04-26,6421925.470046512
2016-04-27,6450602.528542494
2016-04-28,6450138.54998226
2016-04-29,6422066.554753166
2016-05-02,6457058.201930752
2016-05-03,6446280.691874171
2016-05-04,6444112.131380389
2016-05-05,6445869.785159964
2016-05-06,6461970.026347607
2016-05-09,6507669.07477268
2016-05-10,6560356.850570852
2016-05-11,6505904.157160138
2016-05-12,6524544.727957087
2016-05-13,6480940.2371597
2016-05-16,6545754.024750498
2016-05-17,6435126.850084577
2016-05-18,6354504.122785947
2016-05-19,6337056.532751472
2016-05-20,6332608.29218245
2016-05-23,6314849.474710788
2016-05-24,6370206.148451229
2016-05-25,6377683.545682191
2016-05-26,6387779.804792302
2016-05-27,6404967.771645308
