Date,equity
2005-07-29,5427292.302533214
2005-08-01,5437774.420749578
2005-08-02,5454482.186355059
2005-08-03,5452464.674349966
2005-08-04,5432982.063237344
2005-08-05,5411126.37976918
2005-08-08,5409251.947569865
2005-08-09,5430598.255456872
2005-08-10,5424586.543105626
2005-08-11,5451697.779830383
2005-08-12,5436837.15523735
2005-08-15,5454728.79270709
2005-08-16,5424615.932974244
2005-08-17,5431650.632074013
2005-08-18,5447464.044721739
2005-08-19,5442514.588103814
2005-08-22,5464422.664545658
2005-08-23,5445367.57136308
2005-08-24,5413246.822730084
2005-08-25,5412728.130966392
2005-08-26,5409385.291505393
2005-08-29,5435670.521531505
2005-08-30,5416556.316914811
2005-08-31,5445857.815670077
2005-09-01,5451986.38727094
2005-09-02,5461626.93554926
2005-09-06,5501733.7900126325
2005-09-07,5513868.110094673
2005-09-08,5496562.334942846
2005-09-09,5516283.241522134
2005-09-12,5514360.483131658
2005-09-13,5468338.799949588
2005-09-14,5458785.749090061
2005-09-15,5480804.326212784
2005-09-16,5513255.160729231
2005-09-19,5488593.631722633
2005-09-20,5454057.596078129
2005-09-21,5421568.84827736
2005-09-22,5466619.858581659
2005-09-23,5491770.321353381
2005-09-26,5501405.141327638
2005-09-27,5525320.900141599
2005-09-28,5532300.367315104
2005-09-29,5546781.937546915
2005-09-30,5567335.121541618
2005-10-03,5591090.215229725
2005-10-04,5594851.821187155
2005-10-05,5552596.789852932
2005-10-06,5553939.563204417
2005-10-07,5545768.917657558
2005-10-10,5578190.069977262
2005-10-11,5543994.128620805
2005-10-12,5552752.88016669
2005-10-13,5552434.717164522
2005-10-14,5594514.561147428
2005-10-17,5607777.2829961255
2005-10-18,5610389.264635646
2005-10-19,5646880.969630088
2005-10-20,5608283.068738666
2005-10-21,5599152.017061435
2005-10-24,5632432.689997344
2005-10-25,5595641.0951680755
2005-10-26,5547441.982191447
2005-10-27,5555912.119432715
2005-10-28,5618119.767630107
2005-10-31,5648510.776590542
2005-11-01,5653796.914227194
2005-11-02,5668557.603865536
2005-11-03,5665905.0089177815
2005-11-04,5660679.69608151
2005-11-07,5687710.535222813
2005-11-08,5686263.553928616
2005-11-09,5691559.264805788
2005-11-10,5732101.074686731
2005-11-11,5767696.031271562
2005-11-14,5716192.075891378
2005-11-15,5738950.261129162
2005-11-16,5747698.100524247
2005-11-17,5766928.7512911
2005-11-18,5776994.813085605
2005-11-21,5780657.9633556735
2005-11-22,5773059.491215383
2005-11-23,5753356.218713583
2005-11-25,5752118.243454599
2005-11-28,5719859.557803876
2005-11-29,5763166.796985102
2005-11-30,5739680.27873154
2005-12-01,5806308.500931713
2005-12-02,5805371.912348063
2005-12-05,5806989.108922361
2005-12-06,5806592.993464664
2005-12-07,5789782.587180538
2005-12-08,5798711.263589604
2005-12-09,5808082.3218410835
2005-12-12,5801370.726380404
2005-12-13,5842244.22498607
2005-12-14,5835994.13174163
2005-12-15,5855214.694067938
2005-12-16,5864853.844914876
2005-12-19,5835084.913805633
2005-12-20,5853458.920315072
2005-12-21,5878514.926729249
2005-12-22,5895442.056832999
2005-12-23,5891088.219752448
2005-12-27,5886380.494851165
2005-12-28,5894155.921621161
2005-12-29,5883586.781075958
2005-12-30,5854743.37134079
2006-01-03,5867574.984819944
2006-01-04,5888504.426053244
2006-01-05,5875857.650997485
2006-01-06,5918831.983721375
2006-01-09,5901996.296944851
2006-01-10,5925339.919291436
2006-01-11,5902082.542758048
2006-01-12,5914482.256478358
2006-01-13,5882850.94711123
2006-01-17,5889227.247510919
2006-01-18,5900651.747673157
2006-01-19,5904823.255009297
2006-01-20,5866852.080621973
2006-01-23,5851962.377761147
2006-01-24,5841189.7149697235
2006-01-25,5825848.992402635
2006-01-26,5844364.042707251
2006-01-27,5870220.642863572
2006-01-30,5850870.466553263
2006-01-31,5874302.306744928
2006-02-01,5887269.094642005
2006-02-02,5890623.497695533
2006-02-03,5883248.582469967
2006-02-06,5859773.329081884
2006-02-07,5842670.902418048
2006-02-08,5840249.930031644
2006-02-09,5863984.289052711
2006-02-10,5891019.038656722
2006-02-13,5905071.720486193
2006-02-14,5933000.359838871
2006-02-15,5935482.005888763
2006-02-16,5951042.637414262
2006-02-17,5960797.676369079
2006-02-21,5951340.408211545
2006-02-22,5980744.811403459
2006-02-23,5975273.592906371
2006-02-24,5973295.8470852105
2006-02-27,5982022.446859743
2006-02-28,5951715.538265801
2006-03-01,5966227.181193116
2006-03-02,5961172.636231659
2006-03-03,5952385.421164789
2006-03-06,5954113.828837185
2006-03-07,5953537.3410084285
2006-03-08,5978049.796600162
2006-03-09,5970831.751996759
2006-03-10,5974687.670526143
2006-03-13,5981053.623009644
2006-03-14,5985499.249467363
2006-03-15,5995564.0816960065
2006-03-16,5989841.556059317
2006-03-17,6007742.781002403
2006-03-20,6005919.702482045
2006-03-21,5992998.075633583
2006-03-22,6026048.256188054
2006-03-23,6000175.284402545
2006-03-24,5997491.663212802
2006-03-27,5977158.254873237
2006-03-28,5947994.122634582
2006-03-29,5964459.802272403
2006-03-30,5956527.505208915
2006-03-31,5937778.2752461
2006-04-03,5963829.227364292
2006-04-04,5971586.093380942
2006-04-05,5972047.865006032
2006-04-06,5957734.836654697
2006-04-07,5940877.2030662475
2006-04-10,5940444.047819767
2006-04-11,5916242.899402317
2006-04-12,5932708.393747858
2006-04-13,5915285.531611569
2006-04-17,5893700.374160658
2006-04-18,5915117.0306707965
2006-04-19,5924142.632692226
2006-04-20,5922418.925615572
2006-04-21,5924266.844455607
2006-04-24,5947096.829120841
2006-04-25,5935615.43963423
2006-04-26,5953917.767083026
2006-04-27,5971366.496924765
2006-04-28,5960400.43355734
2006-05-01,5972797.132071121
2006-05-02,5985799.987847522
2006-05-03,5968527.750265348
2006-05-04,5982780.944500244
2006-05-05,6005225.195023529
2006-05-08,6010799.365716648
2006-05-09,5997277.97534981
2006-05-10,5993671.353308265
2006-05-11,5978075.200328229
2006-05-12,5980986.952057857
2006-05-15,6018963.086335959
2006-05-16,6012466.480819434
2006-05-17,6009178.420157319
2006-05-18,5987853.673387417
2006-05-19,5988190.789988581
2006-05-22,5999707.99592634
2006-05-23,5981102.509238253
2006-05-24,5957397.427698578
2006-05-25,5965081.386905063
2006-05-26,5969480.944257251
2006-05-30,6014862.220848439
2006-05-31,6016539.434807635
2006-06-01,6053491.535439911
2006-06-02,6070462.132752606
2006-06-05,6040586.239383406
2006-06-06,6069093.430832587
2006-06-07,6074188.800433481
2006-06-08,6084432.59548181
2006-06-09,6075490.887383874
2006-06-12,6068032.41822451
2006-06-13,6061278.548094665
2006-06-14,6076003.818053092
2006-06-15,6042312.942657997
2006-06-16,6064178.420624468
2006-06-19,6033000.903934939
2006-06-20,6045035.225397483
2006-06-21,6068063.222300762
2006-06-22,6078421.935493621
2006-06-23,6089535.078247146
2006-06-26,6094675.201683229
2006-06-27,6075383.668831609
2006-06-28,6077074.691760923
2006-06-29,6115251.40540849
2006-06-30,6103083.936523182
2006-07-03,6125699.796596124
2006-07-05,6123972.452630161
2006-07-06,6132120.82604013
2006-07-07,6142757.583249809
2006-07-10,6182406.767734878
2006-07-11,6218131.955524451
2006-07-12,6201915.67987945
2006-07-13,6198461.170494325
2006-07-14,6177837.6821245635
2006-07-17,6209948.466480368
2006-07-18,6219668.143321831
2006-07-19,6267247.680396554
2006-07-20,6249702.93872533
2006-07-21,6238976.265964917
2006-07-24,6295516.498513408
2006-07-25,6325147.313466516
2006-07-26,6304303.625601182
2006-07-27,6267714.991322021
2006-07-28,6276654.086568408
2006-07-31,6264608.646228854
2006-08-01,6256343.674225541
2006-08-02,6268329.395129001
2006-08-03,6252039.268975103
2006-08-04,6268809.087706368
2006-08-07,6261470.57000031
2006-08-08,6293466.728532465
2006-08-09,6271023.711738351
2006-08-10,6264280.392120681
2006-08-11,6263482.782912116
2006-08-14,6281725.948239535
2006-08-15,6318311.141706787
2006-08-16,6334722.423388599
2006-08-17,6344770.55252973
2006-08-18,6376968.504908449
2006-08-21,6386741.742202902
2006-08-22,6387517.465839492
2006-08-23,6388589.349247071
