Date,equity
2004-08-06,22151678.639065966
2004-08-09,22355742.93762884
2004-08-10,22834190.266035147
2004-08-11,22303786.627551816
2004-08-12,21666250.540379323
2004-08-13,21136124.97803017
2004-08-16,21885539.35736534
2004-08-17,22528977.12844411
2004-08-18,22804513.561730985
2004-08-19,22750285.239402276
2004-08-20,23113939.330574818
2004-08-23,23111730.63221526
2004-08-24,22950684.84263624
2004-08-25,23204649.571397517
2004-08-26,22539605.708874077
2004-08-27,22632662.20901775
2004-08-30,22388758.805169217
2004-08-31,22078243.817171577
2004-09-01,22051033.598572
2004-09-02,23074800.675154008
2004-09-03,23302026.573038887
2004-09-07,23331653.534674015
2004-09-08,23255963.896136716
2004-09-09,23250907.293742917
2004-09-10,23568360.823758926
2004-09-13,24077659.517479114
2004-09-14,24783612.543836977
2004-09-15,24741097.850766163
2004-09-16,25202860.22638562
2004-09-17,25147762.165016633
2004-09-20,25132735.34142054
2004-09-21,25208927.78018285
2004-09-22,24572000.160045035
2004-09-23,24520823.96601134
2004-09-24,24771246.191971563
2004-09-27,24855857.789818343
2004-09-28,24969798.652367763
2004-09-29,25096071.955070484
2004-09-30,24970219.419509973
2004-10-01,25348460.54777225
2004-10-04,25422746.23176994
2004-10-05,25387844.768075142
2004-10-06,24997042.410460692
2004-10-07,24393940.36972412
2004-10-08,23977679.940462127
2004-10-11,24354496.64173888
2004-10-12,24018089.058013197
2004-10-13,23896214.32166096
2004-10-14,23535671.57454862
2004-10-15,23566946.332440257
2004-10-18,24566935.655018583
2004-10-19,24559746.4964723
2004-10-20,24721376.984525166
2004-10-21,25561064.737485956
2004-10-22,25236299.906872574
2004-10-25,25391218.107278567
2004-10-26,25563065.35164979
2004-10-27,26538639.47924339
2004-10-28,27117084.024570957
2004-10-29,27306801.227269404
2004-11-01,27204995.317211732
2004-11-02,27661741.57292063
2004-11-03,27498490.51849902
2004-11-04,27870971.36105816
2004-11-05,28029603.63627792
2004-11-08,27728771.760221817
2004-11-09,27987895.656849377
2004-11-10,28147732.300903413
2004-11-11,28159131.29639307
2004-11-12,28519673.784231037
2004-11-15,28957089.905975036
2004-11-16,28402070.68024751
2004-11-17,28712904.252251823
2004-11-18,28808346.940105036
2004-11-19,27679154.422149744
2004-11-22,27345280.869946476
2004-11-23,27974736.559324596
2004-11-24,28029640.259320453
2004-11-26,27868081.463982888
2004-11-29,27447990.723031882
2004-11-30,27147273.00369753
2004-12-01,27273258.153838895
2004-12-02,27810445.504298642
2004-12-03,27697461.984375253
2004-12-06,27600892.048291236
2004-12-07,26991596.68211071
2004-12-08,27704547.26224968
2004-12-09,27938310.284018807
2004-12-10,27756944.290986415
2004-12-13,27618773.89119012
2004-12-14,28158275.47498978
2004-12-15,28387226.975919843
2004-12-16,28454030.111981973
2004-12-17,27926877.289112266
2004-12-20,27865677.6634848
2004-12-21,28170736.869468115
2004-12-22,28161456.505366106
2004-12-23,28175196.533889145
2004-12-27,28070926.62556376
2004-12-28,28560154.82069294
2004-12-29,28729963.008210752
2004-12-30,28781374.315737955
2004-12-31,28641188.516289223
2005-01-03,28415903.927861627
2005-01-04,27538506.443124533
2005-01-05,28198557.385731455
2005-01-06,27987172.461507104
2005-01-07,27895150.935198642
2005-01-10,27956675.04838308
2005-01-11,27883936.04332032
2005-01-12,28282969.520653464
2005-01-13,28152009.610155772
2005-01-14,28419352.18218675
2005-01-18,28673287.990375053
2005-01-19,28007683.172536172
2005-01-20,28025884.449044734
2005-01-21,27921154.28755814
2005-01-24,27280524.536171973
2005-01-25,27457469.55471015
2005-01-26,27624349.16085434
2005-01-27,27526321.15348675
2005-01-28,27103700.970462978
2005-01-31,27707439.11772292
2005-02-01,28219891.10476177
2005-02-02,28776609.440957278
2005-02-03,28803656.066390492
2005-02-04,29122059.876972567
2005-02-07,29265707.155844066
2005-02-08,29376499.416135766
2005-02-09,28722952.420417022
2005-02-10,28731223.896319997
2005-02-11,29235112.99831982
2005-02-14,28974023.981412273
2005-02-15,28720597.102748554
2005-02-16,28414430.431109164
2005-02-17,28112086.939817112
2005-02-18,27747441.217098195
2005-02-22,27386786.280738126
2005-02-23,27776349.583952326
2005-02-24,28802652.578585736
2005-02-25,29157083.018059503
2005-02-28,29291451.44149217
2005-03-01,30200904.66468092
2005-03-02,30243257.829373576
2005-03-03,30954705.009021245
2005-03-04,31063452.394253287
2005-03-07,31322662.11393167
2005-03-08,30878174.614170164
2005-03-09,30549152.213059925
2005-03-10,30764157.571323305
2005-03-11,30813210.039443143
2005-03-14,29326677.77807938
2005-03-15,29262454.717912365
2005-03-16,29084616.888788894
2005-03-17,29179750.884066857
2005-03-18,29053797.858736504
2005-03-21,28870085.095931046
2005-03-22,29083730.0499626
2005-03-23,29497137.127557583
2005-03-24,29685252.764956824
2005-03-28,29843504.543802176
2005-03-29,29353209.729467575
2005-03-30,29837549.37586749
2005-03-31,29842984.296593186
2005-04-01,29123039.887100596
2005-04-04,29153413.307699706
2005-04-05,29610983.686366577
2005-04-06,29879531.691070776
2005-04-07,29397187.50965651
2005-04-08,27002102.247628134
2005-04-11,26900136.890010502
2005-04-12,26807348.1340276
2005-04-13,26836720.175235134
2005-04-14,26831843.44290535
2005-04-15,26164276.18699504
2005-04-18,26494978.670316946
2005-04-19,26633928.79746699
2005-04-20,26036074.89652672
2005-04-21,26099249.815024737
2005-04-22,25945638.180916663
2005-04-25,26730881.974520322
2005-04-26,26946064.78489374
2005-04-27,27344292.450819977
2005-04-28,26895462.923916347
2005-04-29,26679979.098182954
2005-05-02,27019250.29328423
2005-05-03,27573256.06082664
2005-05-04,27819510.48623093
2005-05-05,26643307.776858367
2005-05-06,26588650.020406697
2005-05-09,27084217.272396315
2005-05-10,27432994.03633356
2005-05-11,27705836.23840575
2005-05-12,27689531.98542343
2005-05-13,27250622.449032784
2005-05-16,27884320.02771236
2005-05-17,28512377.832131088
2005-05-18,29350791.823920026
2005-05-19,29266371.9249808
2005-05-20,28966482.807748538
2005-05-23,29088344.899180368
2005-05-24,28903757.77903915
2005-05-25,29000624.92780027
2005-05-26,28733304.28424251
2005-05-27,28619910.8731868
2005-05-31,28782403.9964343
2005-06-01,28797864.686618734
2005-06-02,29392084.439491604
2005-06-03,29056283.991857603
2005-06-06,29391913.816198442
2005-06-07,29720624.647198427
2005-06-08,29319540.214890786
2005-06-09,29512801.970665585
2005-06-10,29507846.586126775
